"","Day","Month","Hour","ShapeProfValue"
"595",3,1,18,12.0715625
"596",3,1,19,6.7090625
"597",3,1,20,5.9740625
"598",3,1,21,2.6715625
"599",3,1,22,-0.200937500000003
"600",3,1,23,-2.3209375
"601",3,2,0,-3.48229166666667
"602",3,2,1,-5.14729166666667
"603",3,2,2,-5.91229166666667
"604",3,2,3,-5.48229166666667
"605",3,2,4,-4.84479166666667
"606",3,2,5,-1.32979166666667
"607",3,2,6,9.77020833333333
"608",3,2,7,4.94020833333333
"609",3,2,8,5.22520833333333
"610",3,2,9,3.72020833333333
"611",3,2,10,1.57270833333333
"612",3,2,11,0.790208333333333
"613",3,2,12,0.050208333333333
"614",3,2,13,-0.0597916666666665
"615",3,2,14,-0.384791666666666
"616",3,2,15,-0.654791666666667
"617",3,2,16,-0.057291666666667
"618",3,2,17,5.90770833333333
"619",3,2,18,15.1002083333333
"620",3,2,19,3.85770833333333
"621",3,2,20,2.14770833333333
"622",3,2,21,1.18020833333333
"623",3,2,22,-0.919791666666667
"624",3,2,23,-1.98729166666667
"625",3,3,0,-3.2303125
"626",3,3,1,-4.2178125
"627",3,3,2,-4.3903125
"628",3,3,3,-3.9028125
"629",3,3,4,-2.4978125
"630",3,3,5,-2.2253125
"631",3,3,6,4.1796875
"632",3,3,7,3.5696875
"633",3,3,8,2.2996875
"634",3,3,9,2.0296875
"635",3,3,10,1.5821875
"636",3,3,11,1.3496875
"637",3,3,12,2.1371875
"638",3,3,13,2.2796875
"639",3,3,14,2.7371875
"640",3,3,15,2.2721875
"641",3,3,16,2.0371875
"642",3,3,17,3.2546875
"643",3,3,18,11.1246875
"644",3,3,19,4.1371875
"645",3,3,20,2.2396875
"646",3,3,21,1.0696875
"647",3,3,22,-1.4603125
"648",3,3,23,-2.3753125
"649",3,4,0,-5.21260416666667
"650",3,4,1,-7.84010416666667
"651",3,4,2,-9.88510416666667
"652",3,4,3,-10.4051041666667
"653",3,4,4,-9.36010416666667
"654",3,4,5,-5.81260416666667
"655",3,4,6,2.57739583333333
"656",3,4,7,-0.887604166666668
"657",3,4,8,-1.68010416666667
"658",3,4,9,-0.417604166666669
"659",3,4,10,0.487395833333331
"660",3,4,11,0.874895833333333
"661",3,4,12,1.61739583333333
"662",3,4,13,3.31989583333333
"663",3,4,14,6.56739583333333
"664",3,4,15,13.1273958333333
"665",3,4,16,19.2923958333333
"666",3,4,17,14.2373958333333
"667",3,4,18,5.02739583333333
"668",3,4,19,8.37989583333333
"669",3,4,20,8.19239583333333
"670",3,4,21,0.329895833333331
"671",3,4,22,-2.89260416666667
"672",3,4,23,-5.63760416666667
"673",3,5,0,-5.590625
"674",3,5,1,-6.938125
"675",3,5,2,-8.028125
"676",3,5,3,-8.320625
"677",3,5,4,-6.770625
"678",3,5,5,-4.968125
"679",3,5,6,0.481875
"680",3,5,7,-0.443125
"681",3,5,8,-0.910624999999999
"682",3,5,9,-0.905625
"683",3,5,10,-0.0706249999999997
"684",3,5,11,0.944375
"685",3,5,12,2.484375
"686",3,5,13,4.891875
"687",3,5,14,9.404375
"688",3,5,15,14.386875
"689",3,5,16,16.499375
"690",3,5,17,7.271875
"691",3,5,18,2.466875
"692",3,5,19,1.579375
"693",3,5,20,6.551875
"694",3,5,21,1.766875
"695",3,5,22,0.879375
"696",3,5,23,-2.663125
"697",3,6,0,-5.88635416666667
"698",3,6,1,-7.19885416666667
"699",3,6,2,-7.77885416666667
"700",3,6,3,-7.98635416666667
"701",3,6,4,-7.83635416666667
"702",3,6,5,-7.36635416666667
"703",3,6,6,-5.64135416666667
"704",3,6,7,-5.29385416666667
"705",3,6,8,-4.49135416666667
"706",3,6,9,-2.60385416666667
"707",3,6,10,-0.378854166666668
"708",3,6,11,2.03864583333333
"709",3,6,12,4.52114583333333
"710",3,6,13,7.46614583333333
"711",3,6,14,15.1761458333333
"712",3,6,15,21.8786458333333
"713",3,6,16,21.5736458333333
"714",3,6,17,10.5036458333333
"715",3,6,18,5.84864583333333
"716",3,6,19,3.39114583333333
"717",3,6,20,1.68364583333333
"718",3,6,21,-0.821354166666667
"719",3,6,22,-2.54885416666667
"720",3,6,23,-4.24885416666667
"721",3,7,0,-9.77447916666667
"722",3,7,1,-10.9469791666667
"723",3,7,2,-12.0719791666667
"724",3,7,3,-12.8869791666667
"725",3,7,4,-12.8569791666667
"726",3,7,5,-12.0069791666667
"727",3,7,6,-11.8469791666667
"728",3,7,7,-10.9819791666667
"729",3,7,8,-8.79947916666667
"730",3,7,9,-7.43947916666667
"731",3,7,10,-5.24197916666667
"732",3,7,11,-0.829479166666667
"733",3,7,12,3.85552083333333
"734",3,7,13,10.8030208333333
"735",3,7,14,22.4030208333333
"736",3,7,15,41.1380208333333
"737",3,7,16,54.3080208333333
"738",3,7,17,15.3430208333333
"739",3,7,18,5.16552083333333
"740",3,7,19,2.25802083333333
"741",3,7,20,-0.0219791666666671
"742",3,7,21,-2.59447916666667
"743",3,7,22,-5.50947916666667
"744",3,7,23,-7.46447916666667
"745",3,8,0,-11.6583333333333
"746",3,8,1,-13.2108333333333
"747",3,8,2,-13.7558333333333
"748",3,8,3,-14.1583333333333
"749",3,8,4,-14.2308333333333
"750",3,8,5,-13.5108333333333
"751",3,8,6,-12.2883333333333
"752",3,8,7,-11.6633333333333
"753",3,8,8,-9.98333333333333
"754",3,8,9,-7.94083333333333
"755",3,8,10,-4.86083333333333
"756",3,8,11,-0.195833333333336
"757",3,8,12,5.79166666666667
"758",3,8,13,14.7941666666667
"759",3,8,14,32.6116666666667
"760",3,8,15,42.6916666666667
"761",3,8,16,51.1291666666667
"762",3,8,17,20.0116666666667
"763",3,8,18,6.26666666666667
"764",3,8,19,0.676666666666665
"765",3,8,20,-1.01583333333334
"766",3,8,21,-3.70833333333333
"767",3,8,22,-7.88083333333333
"768",3,8,23,-9.91083333333334
"769",3,9,0,-19.8490625
"770",3,9,1,-20.9515625
"771",3,9,2,-21.7415625
"772",3,9,3,-22.2315625
"773",3,9,4,-22.4565625
"774",3,9,5,-22.1615625
"775",3,9,6,-20.5190625
"776",3,9,7,-20.0140625
"777",3,9,8,-18.6865625
"778",3,9,9,-17.1465625
"779",3,9,10,-14.6090625
"780",3,9,11,-11.4115625
"781",3,9,12,-5.7840625
"782",3,9,13,14.4859375
"783",3,9,14,54.6409375
"784",3,9,15,95.8059375
"785",3,9,16,127.3434375
"786",3,9,17,41.0834375
"787",3,9,18,-4.9990625
"788",3,9,19,-7.1190625
"789",3,9,20,-10.0140625
"790",3,9,21,-14.0640625
"791",3,9,22,-17.0265625
"792",3,9,23,-18.5740625
"793",3,10,0,-20.4348958333333
