"","Day","Month","Hour","ShapeProfValue"
"524",2,10,19,-9.83479166666667
"525",2,10,20,-14.3722916666667
"526",2,10,21,-18.8197916666667
"527",2,10,22,-22.1597916666667
"528",2,10,23,-23.4622916666667
"529",2,11,0,-7.03364583333333
"530",2,11,1,-8.01614583333333
"531",2,11,2,-9.27364583333333
"532",2,11,3,-8.70614583333333
"533",2,11,4,-8.04114583333333
"534",2,11,5,-5.32364583333333
"535",2,11,6,0.953854166666666
"536",2,11,7,2.67635416666667
"537",2,11,8,2.87385416666667
"538",2,11,9,7.43635416666667
"539",2,11,10,4.75385416666667
"540",2,11,11,2.63635416666667
"541",2,11,12,1.62885416666667
"542",2,11,13,2.71885416666667
"543",2,11,14,4.66385416666667
"544",2,11,15,9.19635416666667
"545",2,11,16,14.8413541666667
"546",2,11,17,7.12135416666667
"547",2,11,18,8.22385416666667
"548",2,11,19,6.03135416666667
"549",2,11,20,2.06885416666667
"550",2,11,21,-0.0811458333333333
"551",2,11,22,-3.11614583333333
"552",2,11,23,-4.23364583333333
"553",2,12,0,-4.176875
"554",2,12,1,-4.761875
"555",2,12,2,-5.414375
"556",2,12,3,-5.191875
"557",2,12,4,-3.784375
"558",2,12,5,-0.936875000000001
"559",2,12,6,10.515625
"560",2,12,7,9.135625
"561",2,12,8,3.050625
"562",2,12,9,4.393125
"563",2,12,10,1.935625
"564",2,12,11,1.345625
"565",2,12,12,-0.591875000000001
"566",2,12,13,-1.274375
"567",2,12,14,-1.564375
"568",2,12,15,-1.601875
"569",2,12,16,-0.0768750000000002
"570",2,12,17,19.263125
"571",2,12,18,7.815625
"572",2,12,19,2.630625
"573",2,12,20,1.240625
"574",2,12,21,-0.331875000000001
"575",2,12,22,-3.069375
"576",2,12,23,-4.549375
"577",3,1,0,-9.2859375
"578",3,1,1,-10.9109375
"579",3,1,2,-10.6859375
"580",3,1,3,-9.7809375
"581",3,1,4,-5.2959375
"582",3,1,5,-0.745937500000002
"583",3,1,6,23.5815625
"584",3,1,7,15.9090625
"585",3,1,8,6.7140625
"586",3,1,9,5.7890625
"587",3,1,10,3.0765625
"588",3,1,11,0.504062499999999
"589",3,1,12,-1.5609375
"590",3,1,13,-2.7184375
"591",3,1,14,-3.7884375
"592",3,1,15,-4.0759375
"593",3,1,16,-2.2209375
"594",3,1,17,8.2990625
"595",3,1,18,11.6915625
"596",3,1,19,5.6940625
"597",3,1,20,4.6465625
"598",3,1,21,2.0765625
"599",3,1,22,-0.430937500000001
"600",3,1,23,-2.4809375
