"","Day","Month","Hour","ShapeProfValue"
"634",3,3,9,1.9715625
"635",3,3,10,1.4590625
"636",3,3,11,1.2315625
"637",3,3,12,2.0315625
"638",3,3,13,2.0240625
"639",3,3,14,2.5890625
"640",3,3,15,2.1440625
"641",3,3,16,2.3490625
"642",3,3,17,3.8390625
"643",3,3,18,11.4790625
"644",3,3,19,4.4965625
"645",3,3,20,2.5565625
"646",3,3,21,1.2615625
"647",3,3,22,-1.6059375
"648",3,3,23,-1.9234375
"649",3,4,0,-5.05291666666667
"650",3,4,1,-7.53541666666667
"651",3,4,2,-9.56041666666667
"652",3,4,3,-9.84791666666667
"653",3,4,4,-8.80291666666667
"654",3,4,5,-5.00041666666667
"655",3,4,6,4.18458333333333
"656",3,4,7,0.792083333333332
"657",3,4,8,-0.150416666666668
"658",3,4,9,1.12458333333333
"659",3,4,10,1.96708333333333
"660",3,4,11,1.97708333333333
"661",3,4,12,1.22958333333333
"662",3,4,13,2.00958333333333
"663",3,4,14,4.24958333333333
"664",3,4,15,9.90958333333333
"665",3,4,16,15.7270833333333
"666",3,4,17,12.6370833333333
"667",3,4,18,3.98458333333333
"668",3,4,19,8.30708333333333
"669",3,4,20,8.96208333333333
"670",3,4,21,1.09458333333333
"671",3,4,22,-2.46041666666667
"672",3,4,23,-5.74541666666667
"673",3,5,0,-5.1796875
"674",3,5,1,-6.3446875
"675",3,5,2,-7.4446875
"676",3,5,3,-7.7071875
"677",3,5,4,-6.0721875
"678",3,5,5,-4.0921875
"679",3,5,6,1.5428125
"680",3,5,7,0.657812500000001
"681",3,5,8,0.210312500000001
"682",3,5,9,0.330312500000001
"683",3,5,10,0.8403125
"684",3,5,11,2.0253125
"685",3,5,12,2.5253125
"686",3,5,13,4.1228125
"687",3,5,14,7.5478125
"688",3,5,15,9.6128125
"689",3,5,16,13.9003125
"690",3,5,17,5.5128125
"691",3,5,18,1.6378125
"692",3,5,19,1.6953125
"693",3,5,20,7.0228125
"694",3,5,21,2.4428125
"695",3,5,22,1.2153125
"696",3,5,23,-2.0021875
"697",3,6,0,-5.56927083333333
"698",3,6,1,-6.87177083333333
"699",3,6,2,-7.45927083333333
"700",3,6,3,-7.66677083333333
"701",3,6,4,-7.50427083333333
"702",3,6,5,-7.01427083333333
"703",3,6,6,-5.32927083333333
"704",3,6,7,-4.99677083333333
