"","Day","Month","Hour","ShapeProfValue"
"657",4,8,8,-7.44583333333333
"658",4,8,9,-6.25583333333334
"659",4,8,10,-2.95583333333333
"660",4,8,11,-0.195833333333333
"661",4,8,12,8.30416666666667
"662",4,8,13,11.0641666666667
"663",4,8,14,15.5441666666667
"664",4,8,15,25.3041666666667
"665",4,8,16,33.3141666666667
"666",4,8,17,21.3441666666667
"667",4,8,18,10.6441666666667
"668",4,8,19,6.38416666666667
"669",4,8,20,2.29416666666667
"670",4,8,21,-0.185833333333335
"671",4,8,22,-7.08583333333333
"672",4,8,23,-8.05583333333333
"673",4,9,0,-76.9354166666667
"674",4,9,1,-75.9254166666667
"675",4,9,2,-76.0654166666667
"676",4,9,3,-76.1854166666667
"677",4,9,4,-75.8954166666667
"678",4,9,5,-75.2754166666667
"679",4,9,6,-72.4654166666667
"680",4,9,7,-72.3054166666667
"681",4,9,8,-70.3754166666667
"682",4,9,9,-68.2354166666667
"683",4,9,10,-63.3454166666667
"684",4,9,11,-58.5154166666667
"685",4,9,12,-46.0054166666667
"686",4,9,13,-9.84541666666667
"687",4,9,14,142.654583333333
"688",4,9,15,469.664583333333
"689",4,9,16,575.764583333333
"690",4,9,17,109.794583333333
"691",4,9,18,-33.6454166666667
"692",4,9,19,-46.2054166666667
"693",4,9,20,-57.7254166666667
"694",4,9,21,-69.5854166666667
"695",4,9,22,-73.3754166666667
"696",4,9,23,-75.9654166666667
"697",4,10,0,-13.4304166666667
"698",4,10,1,-14.6504166666667
"699",4,10,2,-15.7704166666667
"700",4,10,3,-16.3304166666667
"701",4,10,4,-15.8404166666667
"702",4,10,5,-14.2204166666667
"703",4,10,6,-10.7304166666667
"704",4,10,7,-10.9704166666667
"705",4,10,8,-10.4404166666667
"706",4,10,9,-8.32041666666667
"707",4,10,10,-4.49041666666667
"708",4,10,11,-1.55041666666667
"709",4,10,12,7.27958333333333
"710",4,10,13,17.1995833333333
"711",4,10,14,29.6395833333333
"712",4,10,15,100.319583333333
"713",4,10,16,84.1695833333333
"714",4,10,17,15.1395833333333
"715",4,10,18,-2.04041666666667
"716",4,10,19,-5.28041666666667
"717",4,10,20,-13.6704166666667
"718",4,10,21,-19.6804166666667
"719",4,10,22,-24.2904166666667
"720",4,10,23,-28.0404166666667
"721",4,11,0,-12.0095833333333
"722",4,11,1,-11.4595833333333
"723",4,11,2,-11.4895833333333
"724",4,11,3,-11.3595833333333
"725",4,11,4,-6.88958333333333
"726",4,11,5,-4.52958333333333
"727",4,11,6,-4.44958333333333
"728",4,11,7,4.59041666666667
"729",4,11,8,5.65041666666667
"730",4,11,9,5.13041666666667
"731",4,11,10,7.09041666666667
"732",4,11,11,5.58041666666667
"733",4,11,12,6.75041666666667
"734",4,11,13,11.2204166666667
"735",4,11,14,14.1704166666667
"736",4,11,15,10.3704166666667
"737",4,11,16,13.4604166666667
"738",4,11,17,11.1504166666667
"739",4,11,18,9.37041666666667
"740",4,11,19,2.97041666666667
"741",4,11,20,-2.32958333333333
"742",4,11,21,-4.97958333333333
"743",4,11,22,-7.68958333333333
"744",4,11,23,-6.31958333333333
"745",4,12,0,17.0066666666667
"746",4,12,1,16.5266666666667
"747",4,12,2,16.0966666666667
"748",4,12,3,16.2266666666667
"749",4,12,4,16.9066666666667
"750",4,12,5,15.8166666666667
"751",4,12,6,45.9866666666667
"752",4,12,7,33.8566666666667
"753",4,12,8,9.78666666666667
"754",4,12,9,7.93666666666667
"755",4,12,10,6.75666666666667
"756",4,12,11,3.20666666666667
"757",4,12,12,-3.18333333333333
"758",4,12,13,-8.19333333333333
"759",4,12,14,-16.0533333333333
"760",4,12,15,-11.0633333333333
"761",4,12,16,-10.0133333333333
"762",4,12,17,-12.0333333333333
"763",4,12,18,-19.9733333333333
"764",4,12,19,-19.0133333333333
"765",4,12,20,-19.7033333333333
"766",4,12,21,-20.8233333333333
"767",4,12,22,-19.9933333333333
"768",4,12,23,-22.0633333333333
"769",5,5,0,-8.08416666666667
