"","Day","Month","Hour","ShapeProfValue"
"663",3,4,14,4.73739583333333
"664",3,4,15,10.5398958333333
"665",3,4,16,16.5623958333333
"666",3,4,17,13.1173958333333
"667",3,4,18,4.24989583333333
"668",3,4,19,8.40989583333333
"669",3,4,20,8.94489583333333
"670",3,4,21,1.01239583333333
"671",3,4,22,-2.51510416666667
"672",3,4,23,-5.69510416666667
"673",3,5,0,-5.37052083333333
"674",3,5,1,-6.61552083333333
"675",3,5,2,-7.71052083333333
"676",3,5,3,-8.02302083333333
"677",3,5,4,-6.41552083333333
"678",3,5,5,-4.44302083333333
"679",3,5,6,1.23697916666667
"680",3,5,7,0.271979166666665
"681",3,5,8,-0.145520833333335
"682",3,5,9,0.00447916666666526
"683",3,5,10,0.594479166666665
"684",3,5,11,1.79697916666667
"685",3,5,12,2.64947916666667
"686",3,5,13,4.44197916666667
"687",3,5,14,8.30947916666666
"688",3,5,15,11.6319791666667
"689",3,5,16,14.9844791666667
"690",3,5,17,6.14697916666667
"691",3,5,18,1.99197916666667
"692",3,5,19,1.48197916666666
"693",3,5,20,6.76447916666666
"694",3,5,21,2.09947916666667
"695",3,5,22,0.826979166666666
"696",3,5,23,-2.51052083333333
"697",3,6,0,-6.38958333333333
"698",3,6,1,-7.69708333333333
"699",3,6,2,-8.27958333333333
"700",3,6,3,-8.48708333333333
"701",3,6,4,-8.32208333333333
"702",3,6,5,-7.83708333333333
"703",3,6,6,-6.06958333333333
"704",3,6,7,-5.76708333333333
"705",3,6,8,-4.91708333333333
"706",3,6,9,-2.88958333333333
"707",3,6,10,-0.489583333333334
"708",3,6,11,2.10291666666667
"709",3,6,12,5.20291666666667
"710",3,6,13,10.9154166666667
"711",3,6,14,15.1754166666667
"712",3,6,15,21.8029166666667
"713",3,6,16,22.0729166666667
"714",3,6,17,11.0404166666667
"715",3,6,18,6.09041666666667
"716",3,6,19,3.68291666666667
"717",3,6,20,1.67791666666666
"718",3,6,21,-0.982083333333335
"719",3,6,22,-2.94208333333333
"720",3,6,23,-4.69458333333333
"721",3,7,0,-9.93385416666667
"722",3,7,1,-11.1538541666667
"723",3,7,2,-12.2863541666667
"724",3,7,3,-13.0988541666667
"725",3,7,4,-13.0688541666667
"726",3,7,5,-12.1863541666667
"727",3,7,6,-12.0488541666667
"728",3,7,7,-11.1588541666667
"729",3,7,8,-8.95635416666667
"730",3,7,9,-7.58885416666667
"731",3,7,10,-5.36135416666667
"732",3,7,11,-1.12385416666667
"733",3,7,12,3.56114583333333
"734",3,7,13,10.5936458333333
"735",3,7,14,22.1211458333333
"736",3,7,15,41.1961458333333
"737",3,7,16,55.0736458333333
"738",3,7,17,16.3661458333333
"739",3,7,18,5.67864583333333
"740",3,7,19,2.91614583333333
"741",3,7,20,0.261145833333334
"742",3,7,21,-2.66385416666667
"743",3,7,22,-5.51885416666667
"744",3,7,23,-7.61885416666667
"745",3,8,0,-11.7078125
"746",3,8,1,-13.2803125
"747",3,8,2,-13.7928125
"748",3,8,3,-14.1678125
"749",3,8,4,-14.2153125
"750",3,8,5,-13.4903125
"751",3,8,6,-12.2703125
"752",3,8,7,-11.6678125
"753",3,8,8,-9.9828125
"754",3,8,9,-8.0078125
"755",3,8,10,-5.0228125
"756",3,8,11,-0.257812500000001
"757",3,8,12,5.5071875
"758",3,8,13,15.4146875
"759",3,8,14,32.4371875
"760",3,8,15,43.0571875
"761",3,8,16,51.2221875
"762",3,8,17,19.8071875
"763",3,8,18,6.3021875
"764",3,8,19,0.657187499999999
"765",3,8,20,-0.992812500000002
"766",3,8,21,-3.6878125
"767",3,8,22,-7.8528125
"768",3,8,23,-10.0078125
"769",3,9,0,-19.861875
"770",3,9,1,-20.911875
"771",3,9,2,-21.676875
"772",3,9,3,-22.154375
"773",3,9,4,-22.386875
"774",3,9,5,-22.111875
"775",3,9,6,-20.671875
"776",3,9,7,-20.151875
"777",3,9,8,-18.781875
"778",3,9,9,-17.161875
"779",3,9,10,-14.691875
"780",3,9,11,-11.431875
"781",3,9,12,-5.796875
"782",3,9,13,14.325625
"783",3,9,14,54.583125
"784",3,9,15,95.750625
"785",3,9,16,127.423125
"786",3,9,17,41.240625
"787",3,9,18,-4.866875
"788",3,9,19,-7.101875
"789",3,9,20,-9.924375
"790",3,9,21,-13.981875
"791",3,9,22,-17.034375
"792",3,9,23,-18.621875
"793",3,10,0,-20.6286458333333
"794",3,10,1,-21.3886458333333
"795",3,10,2,-22.6461458333333
"796",3,10,3,-22.2761458333333
"797",3,10,4,-21.6586458333333
"798",3,10,5,-20.3336458333333
"799",3,10,6,-17.5311458333333
"800",3,10,7,-17.6386458333333
"801",3,10,8,-16.6611458333333
"802",3,10,9,-16.5461458333333
"803",3,10,10,-13.7486458333333
"804",3,10,11,-7.73114583333333
"805",3,10,12,-3.30114583333333
"806",3,10,13,13.2713541666667
"807",3,10,14,39.2688541666667
"808",3,10,15,100.296354166667
"809",3,10,16,133.576354166667
"810",3,10,17,32.8188541666667
"811",3,10,18,-6.77364583333333
"812",3,10,19,-6.34364583333333
"813",3,10,20,-10.9111458333333
"814",3,10,21,-14.5286458333333
"815",3,10,22,-16.2136458333333
"816",3,10,23,-18.3711458333333
"817",3,11,0,-4.5475
"818",3,11,1,-5.7125
"819",3,11,2,-6.9775
"820",3,11,3,-7.5975
"821",3,11,4,-6.9925
